OrderID,ShippingDate,ShippingMethod,DeliveryStatus,ShippingCost,CounterPartner,TrackingID,EstimatedDays,DestinationCity,ReturnEligible
ORD0517,22-11-2024 08:23,Express,Pending,325,Amazon Shipping,TRKE462DECA,4,Delhi,No
ORD0485,13-08-2024 00:28,Standard,In Transit,192,Amazon Shipping,TRK1B3C8E0C,3,Pune,Yes
ORD0442,17-12-2024 15:11,Overnight,Out for Delivery,396,Amazon Shipping,TRKB0284283,6,Delhi,No
ORD0253,14-09-2024 10:35,Standard,Out for Delivery,275,Delhivery,TRK3DEA2B89,4,Mumbai,No
ORD0644,22-06-2025 08:02,Express,Pending,226,Delhivery,TRK6CC66F33,6,Pune,No
ORD0383,28-03-2024 17:55,Express,Pending,406,Amazon Shipping,TRKD90C3EFC,3,Pune,Yes
ORD0854,03-10-2024 07:22,Express,Pending,156,DTDC,TRK32F35B13,5,Mumbai,Yes
ORD0373,31-03-2024 02:12,Next Day,In Transit,87,Blue Dart,TRKA0F2825F,3,Mumbai,Yes
ORD0566,16-01-2025 20:58,Next Day,Out for Delivery,453,Amazon Shipping,TRKD0DC4E20,2,Bangalore,Yes
ORD0146,24-06-2024 20:27,Overnight,In Transit,224,FedEx,TRKD65C6968,5,Mumbai,Yes
ORD0595,03-06-2025 07:31,Standard,Out for Delivery,301,Amazon Shipping,TRK037A5E7A,3,Chennai,Yes
ORD0715,21-10-2024 21:29,Standard,In Transit,187,Delhivery,TRK63E31591,3,Pune,No
ORD0347,17-11-2024 11:50,Express,In Transit,351,Amazon Shipping,TRK75F5D087,4,Chennai,No
ORD0632,06-09-2024 19:06,Next Day,Pending,467,Delhivery,TRK9F6B058D,7,Chennai,Yes
ORD0437,14-12-2023 13:40,Standard,Pending,189,FedEx,TRK0B59DEB5,2,Pune,No
ORD0807,15-06-2025 06:43,Express,Pending,66,Delhivery,TRK49E5A65C,4,Hyderabad,Yes
ORD0748,01-10-2024 11:12,Next Day,Out for Delivery,195,Blue Dart,TRK6D51029B,5,Kolkata,No
ORD0085,25-08-2025 01:46,Next Day,In Transit,307,FedEx,TRK1C479601,5,Delhi,Yes
ORD0929,02-06-2025 08:02,Next Day,Pending,459,DTDC,TRKE6CD0A76,2,Hyderabad,No
ORD0262,09-05-2024 15:18,Next Day,Pending,112,Amazon Shipping,TRK18E685C3,3,Bangalore,No
ORD0315,14-10-2024 02:59,Overnight,In Transit,300,Amazon Shipping,TRK98125B24,4,Delhi,Yes
ORD0257,11-07-2025 23:29,Next Day,In Transit,264,Blue Dart,TRK5304FA7B,7,Bangalore,Yes
ORD0085,04-07-2025 21:34,Express,In Transit,154,Blue Dart,TRKD6F8D7B8,6,Pune,Yes
ORD0126,29-11-2024 10:00,Standard,Delivered,286,Delhivery,TRKFF1411A9,3,Pune,Yes
ORD0678,14-07-2024 08:42,Standard,Out for Delivery,417,DTDC,TRKEB34A989,6,Bangalore,No
ORD0430,11-11-2023 00:50,Next Day,Delivered,236,DTDC,TRK23A1243E,2,Hyderabad,No
ORD0666,03-09-2024 07:09,Next Day,Pending,53,DTDC,TRKFB1124B4,4,Chennai,Yes
ORD0591,12-04-2024 00:17,Standard,Pending,401,DTDC,TRKCB87A096,4,Chennai,No
ORD0504,19-10-2023 03:17,Next Day,Pending,240,FedEx,TRKC3C96A9B,7,Chennai,No
ORD0411,08-08-2024 17:23,Next Day,Pending,73,Amazon Shipping,TRK7E18EA44,4,Delhi,Yes
ORD0513,26-01-2024 21:08,Overnight,In Transit,350,FedEx,TRKFAA5350A,4,Bangalore,No
ORD0949,05-03-2025 04:39,Standard,Pending,236,Delhivery,TRKE204BEBC,4,Kolkata,No
ORD0542,22-10-2023 00:29,Next Day,In Transit,289,DTDC,TRK974221FD,4,Hyderabad,No
ORD0146,13-06-2025 00:59,Standard,Pending,89,Amazon Shipping,TRK57189E57,4,Hyderabad,Yes
ORD0425,07-05-2024 18:52,Express,Pending,451,Blue Dart,TRK6E44CD62,7,Kolkata,No
ORD0804,01-02-2025 04:27,Overnight,Delivered,81,FedEx,TRK743F67A6,5,Delhi,No
ORD0425,20-10-2024 18:40,Express,Delivered,175,Blue Dart,TRK2ECB4715,2,Bangalore,Yes
ORD0057,06-06-2024 06:09,Standard,In Transit,340,Blue Dart,TRKD0E7F491,3,Pune,Yes
ORD0919,11-08-2025 07:51,Standard,Delivered,460,Amazon Shipping,TRK8B5F249F,4,Hyderabad,Yes
ORD0411,14-12-2024 18:46,Overnight,Out for Delivery,225,Amazon Shipping,TRKD84F943E,5,Bangalore,No
ORD0137,22-05-2024 13:06,Overnight,Out for Delivery,128,Amazon Shipping,TRK59BCA80F,5,Mumbai,No
ORD0077,10-02-2024 20:40,Express,Pending,361,FedEx,TRK12435159,4,Bangalore,No
ORD0725,19-11-2024 12:34,Express,Out for Delivery,87,FedEx,TRK24F2C2DC,6,Kolkata,Yes
ORD0666,29-12-2024 00:22,Next Day,Delivered,386,Blue Dart,TRKF4E93B1F,4,Bangalore,No
ORD0979,27-02-2025 17:14,Next Day,In Transit,386,Blue Dart,TRKDD4FAA30,6,Hyderabad,No
ORD0728,13-08-2024 00:29,Next Day,Out for Delivery,84,FedEx,TRK96B82333,7,Kolkata,Yes
ORD0335,17-09-2025 05:35,Next Day,Delivered,404,Delhivery,TRK06372ED1,6,Kolkata,Yes
ORD0794,24-08-2024 13:58,Next Day,In Transit,185,FedEx,TRK0E87402F,6,Bangalore,No
ORD0432,21-01-2025 16:29,Express,In Transit,251,Amazon Shipping,TRK4619308D,4,Delhi,No
ORD0538,09-04-2025 17:21,Standard,Pending,352,FedEx,TRK6BA722BE,3,Chennai,No
ORD0579,28-03-2025 04:28,Standard,Delivered,466,Delhivery,TRK5208B882,3,Hyderabad,No
ORD0833,18-05-2025 17:25,Standard,Out for Delivery,488,Blue Dart,TRKFEF68FA5,2,Delhi,No
ORD0163,27-06-2024 18:58,Express,Delivered,447,DTDC,TRK345DA0E5,7,Mumbai,Yes
ORD0650,26-02-2025 11:57,Overnight,Pending,137,DTDC,TRK35D4A6CF,7,Bangalore,No
ORD0706,09-12-2024 13:57,Express,Delivered,98,FedEx,TRK54FA6920,4,Chennai,No
ORD0223,03-10-2025 23:36,Express,In Transit,397,DTDC,TRKCC1DA05E,2,Kolkata,Yes
ORD0295,05-02-2024 08:27,Express,Pending,115,DTDC,TRKF3FF5501,3,Hyderabad,Yes
ORD0978,08-12-2023 18:27,Standard,In Transit,77,FedEx,TRKE5D3CE5C,4,Bangalore,No
ORD0068,07-04-2024 11:13,Overnight,In Transit,81,Blue Dart,TRKB6D9025B,4,Kolkata,No
ORD0195,14-04-2025 07:51,Standard,Pending,193,DTDC,TRKD1E222E1,2,Pune,Yes
ORD0756,25-10-2023 00:07,Express,Delivered,487,Amazon Shipping,TRKA484105F,7,Kolkata,No
ORD0026,21-12-2024 19:46,Overnight,Out for Delivery,52,DTDC,TRK7014C306,3,Mumbai,Yes
ORD0930,07-05-2024 01:58,Standard,Pending,297,Delhivery,TRKB2046D8C,7,Kolkata,Yes
ORD0242,17-01-2024 09:37,Overnight,In Transit,116,FedEx,TRK672B9875,5,Hyderabad,Yes
ORD0502,08-04-2025 08:31,Overnight,Out for Delivery,181,FedEx,TRK504A6781,5,Mumbai,No
ORD0131,10-06-2024 12:22,Overnight,Pending,165,DTDC,TRK59C6DCF5,4,Bangalore,Yes
ORD0296,12-02-2025 00:54,Standard,In Transit,249,FedEx,TRK381A8245,5,Mumbai,No
ORD0913,03-08-2024 14:46,Express,In Transit,458,Amazon Shipping,TRK68E71ABB,7,Pune,Yes
ORD0622,29-11-2024 16:47,Express,Pending,412,Delhivery,TRK1FD1D728,3,Mumbai,No
ORD0061,15-02-2024 21:35,Standard,In Transit,180,Blue Dart,TRK9B40ED02,7,Delhi,Yes
ORD0448,17-03-2024 06:04,Next Day,Out for Delivery,308,Blue Dart,TRKA0C2576D,4,Pune,No
ORD0485,29-03-2024 21:46,Express,Delivered,475,Blue Dart,TRK1C4A965D,6,Pune,Yes
ORD0227,07-10-2023 20:53,Standard,Delivered,125,FedEx,TRKE19AD5E5,4,Kolkata,Yes
ORD0581,19-03-2025 19:36,Overnight,Out for Delivery,286,Delhivery,TRKC58CB57E,4,Pune,Yes
ORD0087,28-09-2025 12:14,Standard,Pending,394,Blue Dart,TRK02E80DF0,3,Mumbai,No
ORD0877,10-04-2024 20:56,Overnight,Delivered,73,Delhivery,TRKBE56A773,7,Bangalore,No
ORD0195,06-12-2023 02:14,Overnight,In Transit,250,DTDC,TRK07557D69,4,Bangalore,Yes
ORD0844,10-03-2024 18:18,Next Day,Delivered,179,Blue Dart,TRKBAC8C364,3,Hyderabad,Yes
ORD0647,22-08-2024 22:39,Next Day,In Transit,134,FedEx,TRK83844E98,5,Hyderabad,Yes
ORD0327,22-08-2024 19:02,Next Day,Delivered,483,Amazon Shipping,TRK95571F6B,5,Kolkata,No
ORD0685,09-04-2025 12:30,Standard,Delivered,358,Blue Dart,TRK5E035AFE,3,Kolkata,No
ORD0224,16-05-2025 16:55,Standard,Delivered,351,Delhivery,TRK836E19E0,2,Hyderabad,No
ORD0217,26-02-2025 21:44,Express,Out for Delivery,313,FedEx,TRKEE4EA74F,7,Chennai,No
ORD0906,01-09-2025 05:19,Overnight,Pending,239,Amazon Shipping,TRKC6E15B03,5,Mumbai,No
ORD0170,04-11-2024 03:13,Overnight,Pending,384,Delhivery,TRK82B99290,3,Bangalore,No
ORD0823,12-03-2024 10:34,Express,In Transit,144,DTDC,TRKF41A79DF,5,Bangalore,No
ORD0877,10-04-2025 16:19,Overnight,Delivered,221,DTDC,TRKBB30C05E,7,Chennai,Yes
ORD0341,15-09-2025 11:50,Next Day,Out for Delivery,303,Blue Dart,TRK4E626AF5,4,Pune,Yes
ORD0838,17-01-2025 13:39,Overnight,Delivered,453,FedEx,TRKC57A0585,5,Kolkata,No
ORD0368,16-06-2024 23:06,Overnight,Pending,217,FedEx,TRKFF5F5F44,2,Mumbai,Yes
ORD0723,20-10-2024 12:25,Next Day,Out for Delivery,128,Blue Dart,TRK9254E16B,6,Pune,No
ORD0755,26-11-2023 05:35,Overnight,In Transit,95,Delhivery,TRKAEAA7C55,6,Delhi,Yes
ORD0995,23-11-2024 18:01,Overnight,Delivered,424,DTDC,TRKA4F0E85A,4,Bangalore,No
ORD0940,19-09-2025 21:31,Overnight,In Transit,282,Blue Dart,TRK2A357592,3,Chennai,No
ORD0424,19-07-2025 11:55,Overnight,Delivered,195,Blue Dart,TRK24BB30C4,5,Bangalore,Yes
ORD0059,14-08-2024 02:47,Next Day,Delivered,329,Delhivery,TRKA83945EB,3,Pune,No
ORD0159,08-05-2024 04:43,Express,Delivered,58,Amazon Shipping,TRKDAB27DDF,3,Bangalore,Yes
ORD0319,20-07-2024 10:31,Express,In Transit,135,Amazon Shipping,TRK26F07FB5,7,Bangalore,Yes
ORD0090,14-09-2025 16:25,Overnight,Pending,118,Amazon Shipping,TRK71F9CEE3,4,Mumbai,No
ORD0825,27-02-2025 23:36,Overnight,In Transit,358,Delhivery,TRKD470B778,6,Chennai,Yes
ORD0676,04-04-2024 13:52,Overnight,Pending,256,FedEx,TRK79AFEF8F,7,Kolkata,Yes
ORD0052,30-10-2023 19:50,Express,Out for Delivery,205,FedEx,TRK0258FB95,5,Chennai,No
ORD0623,19-03-2025 16:52,Express,Pending,400,Delhivery,TRK3E55F825,7,Kolkata,No
ORD0216,03-01-2025 04:12,Next Day,In Transit,499,DTDC,TRK0A3BFE3F,7,Mumbai,No
ORD0344,24-01-2025 00:53,Express,Out for Delivery,453,FedEx,TRK900659AD,3,Kolkata,No
ORD0812,02-11-2023 09:43,Next Day,Pending,339,Blue Dart,TRK74BCA194,3,Pune,Yes
ORD0336,18-08-2024 23:51,Express,Pending,175,DTDC,TRK0F20C136,7,Pune,No
ORD0944,24-11-2023 04:59,Express,Pending,78,DTDC,TRK9DE85E30,5,Delhi,Yes
ORD0800,22-10-2023 03:50,Express,Out for Delivery,376,DTDC,TRKD397A17D,5,Chennai,No
ORD0108,26-09-2024 15:39,Overnight,Delivered,202,Amazon Shipping,TRKC1A7B6DC,7,Hyderabad,No
ORD0090,08-02-2025 18:55,Standard,Pending,495,Amazon Shipping,TRK0644AB67,5,Delhi,No
ORD0776,24-05-2024 08:44,Next Day,In Transit,189,DTDC,TRKAF0B8ECF,6,Bangalore,Yes
ORD0773,23-11-2023 11:16,Overnight,Delivered,316,FedEx,TRK3F029F7C,6,Hyderabad,No
ORD0428,01-05-2025 08:42,Express,Out for Delivery,189,Delhivery,TRKE3C89E4D,6,Kolkata,Yes
ORD0713,15-11-2023 01:31,Express,Delivered,328,Blue Dart,TRK035F4095,6,Mumbai,Yes
ORD0405,11-09-2025 09:06,Express,Out for Delivery,290,FedEx,TRKBBC9F421,6,Mumbai,Yes
ORD0661,14-06-2025 23:29,Next Day,Pending,358,Blue Dart,TRK74D1B4CC,7,Kolkata,Yes
ORD0094,09-12-2024 11:45,Express,In Transit,459,Delhivery,TRK2E54E185,2,Chennai,Yes
ORD0099,16-11-2023 07:34,Overnight,In Transit,65,Delhivery,TRK61AFAD42,7,Delhi,Yes
ORD0594,10-09-2025 03:39,Overnight,In Transit,160,Delhivery,TRK361574A0,3,Delhi,No
ORD0653,01-08-2024 14:25,Express,Delivered,199,Delhivery,TRK3126416E,6,Kolkata,Yes
ORD0082,03-11-2023 09:25,Next Day,Delivered,143,Blue Dart,TRK2BB702F8,2,Kolkata,No
ORD0496,19-06-2024 02:54,Standard,Delivered,143,Amazon Shipping,TRK8AECA21C,4,Kolkata,Yes
ORD0920,26-02-2024 12:30,Standard,Pending,298,DTDC,TRKE7C231EB,5,Kolkata,Yes
ORD0008,10-01-2024 13:46,Standard,Delivered,385,Amazon Shipping,TRK50077D53,7,Pune,Yes
ORD0975,01-03-2024 01:15,Next Day,Out for Delivery,481,Blue Dart,TRK6FFB0586,3,Bangalore,No
ORD0543,22-10-2023 23:35,Overnight,In Transit,451,Amazon Shipping,TRKD27881E3,5,Mumbai,No
ORD0936,30-03-2025 21:08,Overnight,Out for Delivery,418,FedEx,TRKF5090E51,4,Chennai,Yes
ORD0117,07-12-2023 18:15,Standard,Pending,55,Blue Dart,TRK7DB57EE2,5,Delhi,Yes
ORD0928,05-11-2024 02:37,Overnight,Delivered,73,Amazon Shipping,TRK06743ECC,3,Hyderabad,Yes
ORD0882,12-07-2024 08:39,Express,Out for Delivery,371,Amazon Shipping,TRKF3321419,7,Mumbai,Yes
ORD0858,01-05-2024 08:07,Express,Delivered,244,Delhivery,TRKD76CED8A,2,Bangalore,Yes
ORD0183,07-01-2024 03:54,Standard,In Transit,121,DTDC,TRKC91F07AE,3,Hyderabad,No
ORD0394,23-10-2024 07:00,Overnight,In Transit,385,Delhivery,TRKB7E89139,3,Mumbai,Yes
ORD0115,29-11-2024 07:51,Next Day,Pending,338,DTDC,TRK9C958A6D,7,Bangalore,Yes
ORD0542,25-02-2025 12:41,Express,In Transit,247,FedEx,TRK2EE5D419,7,Mumbai,Yes
ORD0768,21-12-2023 08:44,Next Day,Pending,308,Delhivery,TRKD11424EC,2,Pune,No
ORD0946,07-04-2025 08:01,Next Day,In Transit,356,Delhivery,TRK616B662C,3,Bangalore,Yes
ORD0342,11-09-2025 00:33,Next Day,Out for Delivery,436,Blue Dart,TRK83F14F5D,5,Chennai,Yes
ORD0799,12-03-2024 09:21,Express,In Transit,70,Amazon Shipping,TRK2624335D,6,Bangalore,Yes
ORD0495,04-06-2025 18:56,Overnight,In Transit,378,Delhivery,TRK92D383D7,4,Hyderabad,Yes
ORD0370,23-01-2025 00:49,Standard,Out for Delivery,449,Delhivery,TRK657F0888,2,Hyderabad,No
ORD0029,20-12-2023 03:51,Overnight,Out for Delivery,51,Amazon Shipping,TRKBDE62AA4,4,Kolkata,No
ORD0168,16-05-2025 23:38,Overnight,Pending,300,FedEx,TRK39E33962,2,Delhi,No
ORD0517,11-08-2025 06:09,Next Day,Pending,362,FedEx,TRKAF37F58F,2,Hyderabad,Yes
ORD0573,09-07-2024 03:37,Express,Delivered,383,FedEx,TRKAB9B734E,5,Bangalore,No
ORD0851,07-12-2023 19:12,Overnight,In Transit,214,DTDC,TRK3D8D8612,7,Mumbai,Yes
ORD0510,12-11-2023 04:09,Next Day,In Transit,282,Amazon Shipping,TRKE2A54DC5,5,Delhi,Yes
ORD0562,03-05-2024 08:14,Standard,Delivered,483,Amazon Shipping,TRK216F753F,3,Delhi,Yes
ORD0370,08-01-2025 04:28,Standard,In Transit,82,Blue Dart,TRKFFCED1C5,4,Mumbai,No
ORD0917,26-10-2023 15:03,Next Day,Delivered,87,Amazon Shipping,TRK1A9AF27C,6,Mumbai,No
ORD0031,04-10-2023 08:50,Overnight,Delivered,255,DTDC,TRK1EB007F2,2,Mumbai,No
ORD0654,14-11-2023 21:45,Overnight,Pending,460,Delhivery,TRKFD084B1E,7,Mumbai,No
ORD0051,27-08-2025 20:04,Next Day,Out for Delivery,326,DTDC,TRKA5CFE3CF,5,Kolkata,No
ORD0935,08-04-2024 22:12,Next Day,In Transit,372,Delhivery,TRK6903E8FB,3,Pune,No
ORD0850,12-01-2024 10:37,Next Day,Delivered,207,DTDC,TRKCD926643,6,Hyderabad,Yes
ORD0963,04-03-2025 09:27,Standard,Delivered,113,Delhivery,TRKD3879E90,4,Pune,No
ORD0716,16-06-2024 21:47,Next Day,Pending,287,FedEx,TRKDFB73471,5,Mumbai,No
ORD0133,31-07-2024 05:17,Next Day,Delivered,99,FedEx,TRKFCD31B43,2,Kolkata,Yes
ORD0810,02-02-2025 06:14,Next Day,Pending,206,DTDC,TRK7A6D3137,2,Chennai,No
ORD0777,31-07-2025 14:25,Express,In Transit,390,Blue Dart,TRKB054570A,6,Mumbai,No
ORD0721,15-07-2024 06:15,Express,Out for Delivery,281,Amazon Shipping,TRK8EEB5C1E,3,Chennai,No
ORD0673,09-02-2024 07:56,Overnight,In Transit,423,Blue Dart,TRK35AE12F6,2,Kolkata,No
ORD0652,01-07-2024 23:05,Express,Out for Delivery,318,Amazon Shipping,TRK7BB71917,6,Chennai,Yes
ORD0370,10-07-2025 04:17,Next Day,In Transit,284,Blue Dart,TRKA97FF09B,6,Kolkata,Yes
ORD0221,02-02-2024 20:13,Overnight,Pending,400,Delhivery,TRK72FE4629,3,Hyderabad,No
ORD0031,20-10-2024 04:13,Express,Pending,390,FedEx,TRK3228C55A,3,Hyderabad,No
ORD0785,10-08-2024 19:28,Overnight,Out for Delivery,186,Blue Dart,TRK749CC7A2,7,Chennai,Yes
ORD0600,25-02-2025 21:33,Express,Out for Delivery,420,FedEx,TRK82BE65D9,7,Bangalore,Yes
ORD0728,23-05-2025 10:32,Standard,Pending,388,FedEx,TRK2EE9741A,5,Delhi,Yes
ORD0485,29-10-2024 13:22,Overnight,In Transit,475,Blue Dart,TRK8580B56A,4,Mumbai,No
ORD0646,18-12-2023 16:19,Standard,Delivered,260,FedEx,TRK26A30607,3,Delhi,No
ORD0799,25-06-2025 14:29,Standard,Out for Delivery,403,Blue Dart,TRK2BA9A89A,2,Bangalore,No
ORD0707,22-12-2024 00:56,Overnight,Out for Delivery,140,FedEx,TRKF360ED0F,3,Chennai,Yes
ORD0819,17-04-2025 02:19,Next Day,In Transit,161,Blue Dart,TRKBC02CE0E,4,Chennai,Yes
ORD0291,18-12-2023 22:27,Overnight,Out for Delivery,235,Delhivery,TRK8FEB985A,7,Hyderabad,No
ORD0209,29-08-2024 22:50,Overnight,In Transit,93,Delhivery,TRK4597C346,2,Chennai,No
ORD0272,19-09-2025 10:21,Overnight,Out for Delivery,340,DTDC,TRK8F652DE4,5,Hyderabad,No
ORD0171,23-02-2025 16:50,Overnight,In Transit,488,DTDC,TRK0F32849B,5,Delhi,Yes
ORD0921,05-04-2025 06:25,Standard,In Transit,369,Delhivery,TRK4B7DA0F9,2,Chennai,No
ORD0771,07-11-2023 17:58,Express,Out for Delivery,388,FedEx,TRKE7D9A931,4,Delhi,No
ORD0178,23-03-2025 00:39,Next Day,In Transit,215,Blue Dart,TRK73A2E437,7,Kolkata,No
ORD0384,25-04-2024 16:15,Standard,Out for Delivery,172,Delhivery,TRK8501743F,2,Chennai,No
ORD0829,30-08-2024 19:10,Overnight,Out for Delivery,383,Delhivery,TRK99989590,6,Delhi,No
ORD0492,07-10-2023 19:24,Express,In Transit,74,DTDC,TRK864BBC65,5,Pune,Yes
ORD0267,11-04-2025 18:03,Express,Delivered,63,Amazon Shipping,TRK8131AED5,2,Delhi,No
ORD0415,24-12-2023 01:46,Express,Pending,323,FedEx,TRKD0C59950,3,Bangalore,Yes
ORD0763,12-03-2024 20:16,Standard,Out for Delivery,373,FedEx,TRKDF575C8D,2,Chennai,No
ORD0755,23-05-2025 05:34,Next Day,Delivered,421,Delhivery,TRKF0CDD3FD,5,Pune,No
ORD0249,17-01-2025 22:15,Next Day,Out for Delivery,360,Delhivery,TRKABB9E8A3,3,Pune,Yes
ORD0532,29-09-2024 07:21,Standard,Pending,223,Delhivery,TRKDD6616B6,5,Mumbai,No
ORD0449,23-04-2025 23:21,Overnight,Delivered,102,Delhivery,TRK88FC65E1,3,Bangalore,Yes
ORD0143,12-02-2024 11:51,Express,Delivered,262,Delhivery,TRKB73DBB2E,2,Bangalore,Yes
ORD0192,24-04-2025 12:48,Express,Pending,454,Amazon Shipping,TRKFCFE40E1,3,Hyderabad,Yes
ORD0116,04-12-2024 13:08,Standard,Pending,90,DTDC,TRK0CA627AC,7,Hyderabad,No
ORD0145,18-05-2024 04:09,Standard,Pending,366,FedEx,TRKA25D7DE1,5,Kolkata,No
ORD0518,25-09-2025 03:02,Express,Delivered,81,Delhivery,TRKCEE7FA6F,4,Mumbai,No
ORD0859,06-08-2025 02:15,Express,Out for Delivery,250,Delhivery,TRK565F5159,7,Chennai,Yes
