BrandID,BrandName,Category,Country,EstablishedYear,Rating,PriceSegment,Active
BR0043,Mango,Clothing,Germany,2018,3.6,Premium,No
BR0044,HRX,Accessories,France,1958,4.3,Mid-Range,No
BR0045,Puma,Clothing,Germany,1972,4.8,Premium,Yes
BR0046,Levi's,Footwear,China,1964,4.2,Mid-Range,No
BR0047,H&M,Footwear,Italy,1952,3.5,Premium,No
BR0048,Wrangler,Footwear,Germany,1994,3,Luxury,No
BR0049,Roadster,Clothing,China,1974,4.7,Budget,Yes
BR0050,Allen,Accessories,Germany,1993,3,Premium,No
BR0051,Myntra,Sportswear,Germany,1988,4.7,Mid-Range,No
BR0052,Zara,Accessories,USA,2011,4.1,Premium,No
BR0053,Adidas,Footwear,China,1986,4.9,Luxury,Yes
BR0054,HRX,Footwear,France,2018,4.6,Premium,Yes
BR0055,Zara,Footwear,USA,1980,5,Budget,Yes
BR0056,Woodland,Footwear,Germany,1983,3.7,Premium,Yes
BR0057,Van Heusen ,Clothing,France,1990,4.5,Premium,Yes
BR0058,Skechers,Sportswear,Italy,1970,3.8,Premium,Yes
BR0059,Nike,Sportswear,Germany,1968,4,Luxury,No
BR0060,H&M,Clothing,France,2019,4.3,Premium,No
BR0061,Fossil,Accessories,Italy,1968,4.7,Luxury,No
BR0062,Levi's,Sportswear,India,1967,5,Budget,No
BR0063,Nike,Sportswear,Italy,1978,4.5,Luxury,No
BR0064,Puma,Accessories,India,1974,3.8,Mid-Range,No
BR0065,Van Heusen ,Clothing,India,2018,3.8,Luxury,Yes
BR0066,Mango,Sportswear,USA,2012,4.5,Premium,Yes
BR0067,Wrangler,Accessories,Germany,1968,3.5,Luxury,No
BR0068,Bata,Accessories,India,1986,3.2,Premium,No
BR0069,Fastrack,Sportswear,Italy,1961,3.7,Mid-Range,No
BR0070,Titan,Sportswear,China,1970,3.6,Luxury,No
BR0071,H&M,Clothing,USA,1976,3.6,Premium,No
BR0072,Mango,Accessories,India,1998,3.5,Budget,Yes
BR0073,Titan,Accessories,Germany,1972,3.1,Luxury,Yes
BR0074,Van Heusen ,Footwear,Germany,1987,3,Luxury,Yes
BR0075,Fastrack,Accessories,Germany,2009,5,Mid-Range,Yes
BR0076,Nike,Footwear,China,1988,3.9,Luxury,Yes
BR0077,Roadster,Accessories,Germany,1972,3.8,Luxury,Yes
BR0078,Nike,Clothing,China,2013,4.4,Budget,No
BR0079,Myntra,Sportswear,Italy,2005,3.4,Premium,No
BR0080,Levi's,Accessories,Italy,1952,4.9,Premium,Yes
BR0081,Myntra,Clothing,USA,1990,4.6,Luxury,Yes
BR0082,Skechers,Footwear,India,1984,3.2,Premium,No
BR0083,Roadster,Accessories,India,1987,3.8,Premium,Yes
BR0084,Mango,Footwear,France,1973,4.8,Budget,Yes
BR0085,Forever 21,Accessories,China,1988,4.9,Premium,No
BR0086,Levi's,Accessories,USA,1951,3.9,Mid-Range,No
BR0087,Skechers,Sportswear,Germany,1993,4.2,Mid-Range,Yes
BR0088,Van Heusen ,Footwear,Italy,1978,3.3,Mid-Range,Yes
BR0089,Titan,Sportswear,India,1964,5,Mid-Range,Yes
BR0090,Fossil,Accessories,China,1996,3.5,Mid-Range,No
BR0091,HRX,Accessories,USA,1988,4.9,Budget,Yes
BR0092,Allen,Footwear,France,1968,4.3,Mid-Range,No
BR0093,H&M,Footwear,USA,1960,4.2,Luxury,Yes
BR0094,Puma,Clothing,Germany,2005,4,Budget,Yes
BR0095,Levi's,Clothing,France,2015,3.5,Budget,No
BR0096,Levi's,Accessories,India,1958,3.4,Premium,Yes
BR0097,Levi's,Clothing,Italy,1976,3.4,Mid-Range,Yes
BR0098,Wrangler,Accessories,India,1961,3.4,Mid-Range,No
BR0099,Myntra,Accessories,China,1970,4.6,Mid-Range,Yes
BR0100,Levi's,Clothing,Italy,1977,3.7,Mid-Range,No
BR0101,Zara,Clothing,France,1962,3.1,Mid-Range,No
BR0102,Skechers,Footwear,Germany,1963,4.9,Mid-Range,No
BR0103,Bata,Sportswear,USA,2015,4.8,Mid-Range,No
BR0104,Levi's,Accessories,India,2009,4.9,Budget,Yes
BR0105,Fossil,Accessories,France,1986,5,Budget,Yes
BR0106,Woodland,Sportswear,India,1999,3.3,Premium,No
BR0107,HRX,Accessories,France,2006,3.8,Mid-Range,No
BR0108,Fastrack,Sportswear,USA,1958,4.5,Luxury,No
BR0109,Zara,Clothing,France,2012,4.4,Budget,No
BR0110,Casio,Clothing,India,1968,3.3,Luxury,No
BR0111,Myntra,Clothing,France,1971,4.6,Budget,No
BR0112,Van Heusen ,Accessories,USA,2001,3.4,Budget,Yes
BR0113,Titan,Sportswear,China,1984,3.4,Luxury,No
BR0114,Fossil,Sportswear,Germany,2015,4.1,Premium,Yes
BR0115,Casio,Clothing,India,1982,4.2,Luxury,No
BR0116,Allen,Footwear,India,1962,4.2,Budget,Yes
BR0117,Fossil,Clothing,USA,1998,3.2,Premium,Yes
BR0118,Fastrack,Clothing,India,2016,4.8,Luxury,No
BR0119,Van Heusen ,Accessories,France,2013,3.5,Luxury,No
BR0120,Forever 21,Accessories,Italy,2019,3.3,Budget,Yes
BR0121,Titan,Clothing,Germany,2007,4.8,Premium,No
BR0122,Casio,Sportswear,India,1954,4.9,Mid-Range,No
BR0123,Zara,Sportswear,Germany,1967,4.7,Premium,No
BR0124,Fossil,Clothing,Italy,2012,4.6,Luxury,No
BR0125,Forever 21,Footwear,Italy,1957,4.3,Luxury,No
BR0126,Fossil,Sportswear,Italy,1995,4.1,Premium,No
BR0127,Adidas,Clothing,Italy,1955,3.2,Mid-Range,No
BR0128,Skechers,Clothing,France,1993,3.8,Luxury,Yes
BR0129,Titan,Accessories,China,2002,3.7,Premium,Yes
BR0130,Wrangler,Footwear,USA,1980,3.5,Premium,Yes
BR0131,Puma,Accessories,India,1993,4.4,Mid-Range,Yes
BR0132,Forever 21,Accessories,India,2008,4,Luxury,No
BR0133,Ray-Ban,Clothing,France,2010,3.2,Budget,No
BR0134,Bata,Sportswear,China,1962,3.4,Luxury,Yes
BR0135,Wrangler,Footwear,China,2013,4.4,Premium,Yes
BR0136,HRX,Accessories,China,2005,3.2,Mid-Range,No
BR0137,Roadster,Clothing,Italy,1977,4.7,Premium,No
BR0138,Adidas,Accessories,Italy,2001,4,Mid-Range,Yes
BR0139,Myntra,Clothing,Italy,1993,4,Premium,Yes
BR0140,Myntra,Sportswear,Germany,1976,4.2,Premium,Yes
BR0141,Roadster,Accessories,Italy,1988,4.6,Luxury,No
BR0142,Van Heusen ,Sportswear,Germany,1982,3.7,Luxury,Yes
BR0143,Nike,Footwear,Italy,2013,4.4,Mid-Range,No
BR0144,Ray-Ban,Sportswear,Italy,1957,4.1,Mid-Range,No
BR0145,Casio,Footwear,USA,1969,3.5,Premium,No
BR0146,Titan,Accessories,India,1976,4.8,Luxury,No
BR0147,Fastrack,Footwear,China,1980,4.6,Luxury,Yes
BR0148,Levi's,Footwear,USA,1953,4.3,Mid-Range,No
BR0149,Casio,Sportswear,Italy,2005,4.7,Luxury,Yes
BR0150,Van Heusen ,Footwear,China,1967,4.7,Budget,No
BR0151,Ray-Ban,Footwear,France,1955,4.4,Luxury,Yes
BR0152,Adidas,Clothing,China,1988,4.7,Budget,No
BR0153,Skechers,Clothing,Germany,1967,4.4,Mid-Range,Yes
BR0154,Myntra,Clothing,Italy,2017,4.4,Premium,No
BR0155,Puma,Footwear,Italy,1965,4.2,Premium,No
BR0156,Myntra,Sportswear,France,1980,4.5,Luxury,Yes
BR0157,H&M,Clothing,USA,1977,3.3,Premium,No
BR0158,Titan,Accessories,Italy,1957,4.8,Luxury,No
BR0159,Levi's,Accessories,Italy,2004,4.7,Luxury,Yes
BR0160,Ray-Ban,Footwear,China,2010,3.1,Premium,No
BR0161,Nike,Clothing,France,1956,4.7,Mid-Range,No
BR0162,Forever 21,Sportswear,China,1996,3.3,Budget,Yes
BR0163,Casio,Sportswear,India,2000,3.7,Premium,No
BR0164,Puma,Footwear,China,1976,4.5,Mid-Range,No
BR0165,Roadster,Accessories,France,2002,3.3,Budget,No
BR0166,Puma,Sportswear,Germany,2002,4.6,Premium,No
BR0167,Levi's,Footwear,France,1983,4.7,Budget,No
BR0168,Titan,Accessories,Germany,1953,4,Budget,Yes
BR0169,Roadster,Sportswear,France,1967,3,Budget,No
BR0170,Van Heusen ,Accessories,China,1960,3.6,Budget,Yes
BR0171,Allen,Footwear,Italy,2002,4.2,Premium,No
BR0172,Fossil,Footwear,China,1972,5,Premium,No
BR0173,Van Heusen ,Clothing,Germany,1997,4.3,Mid-Range,No
BR0174,Bata,Footwear,India,1952,3.5,Mid-Range,Yes
BR0175,Casio,Footwear,China,1971,4.3,Budget,No
BR0176,HRX,Sportswear,Italy,1983,4.1,Mid-Range,Yes
BR0177,Skechers,Footwear,Italy,1965,4.6,Budget,No
BR0178,Casio,Sportswear,India,1978,3.2,Mid-Range,Yes
BR0179,Ray-Ban,Accessories,France,2013,4.5,Luxury,Yes
BR0180,Titan,Footwear,Italy,1977,4.1,Premium,Yes
BR0181,Titan,Footwear,Germany,1968,4.9,Budget,No
BR0182,Ray-Ban,Footwear,Italy,2007,3.7,Mid-Range,No
BR0183,Myntra,Sportswear,India,1951,4.3,Luxury,Yes
BR0184,Woodland,Sportswear,France,1977,4.9,Luxury,No
BR0185,HRX,Accessories,India,1962,3.2,Budget,Yes
BR0186,Woodland,Footwear,Germany,1995,4.9,Budget,Yes
BR0187,Ray-Ban,Sportswear,China,2000,4.4,Premium,Yes
BR0188,Forever 21,Clothing,Italy,1972,3.1,Premium,Yes
BR0189,Mango,Sportswear,China,2009,3.6,Mid-Range,Yes
BR0190,Woodland,Sportswear,USA,1983,4.4,Budget,No
BR0191,Adidas,Footwear,Germany,1985,3.1,Premium,No
BR0192,Fastrack,Accessories,Italy,1983,4.2,Premium,No
BR0193,Zara,Accessories,France,2012,3.7,Mid-Range,No
BR0194,Adidas,Footwear,USA,1956,4.2,Mid-Range,Yes
BR0195,Adidas,Sportswear,China,1970,3.1,Luxury,No
BR0196,Levi's,Sportswear,India,2006,4.7,Premium,No
BR0197,Casio,Sportswear,India,1968,4.9,Budget,No
BR0198,Puma,Footwear,China,1973,4.9,Mid-Range,No
BR0199,Myntra,Footwear,Italy,1950,4.5,Mid-Range,No
BR0200,Puma,Footwear,Germany,1962,3.3,Premium,Yes
BR0201,Fastrack,Clothing,Germany,1997,4.5,Budget,No
BR0202,H&M,Clothing,India,2008,3,Luxury,No
BR0203,Roadster,Accessories,Italy,1950,3,Premium,Yes
BR0204,Roadster,Sportswear,China,1966,3.6,Mid-Range,Yes
BR0205,Roadster,Accessories,China,1957,4,Budget,No
BR0206,Puma,Sportswear,China,1972,4.5,Mid-Range,No
BR0207,Puma,Clothing,USA,1970,4.4,Luxury,No
BR0208,Fastrack,Footwear,India,1988,3.9,Luxury,No
BR0209,Fastrack,Footwear,China,1962,3.5,Premium,Yes
BR0210,Fossil,Sportswear,Germany,2010,5,Premium,No
BR0211,Puma,Sportswear,China,1973,3.9,Luxury,No
BR0212,Puma,Clothing,Italy,1993,3.9,Luxury,Yes
BR0213,Roadster,Footwear,Germany,2017,3.3,Budget,No
BR0214,Casio,Sportswear,India,2011,4.6,Premium,Yes
BR0215,H&M,Accessories,USA,2016,4.4,Luxury,No
BR0216,Myntra,Clothing,Italy,1959,3.4,Budget,Yes
BR0217,Mango,Sportswear,Germany,1962,3.2,Luxury,No
BR0218,Skechers,Accessories,Italy,1960,4.4,Budget,Yes
BR0219,Wrangler,Sportswear,USA,1973,4.3,Luxury,Yes
BR0220,Puma,Sportswear,France,1988,3.5,Premium,No
BR0221,Wrangler,Sportswear,Italy,1983,4.9,Premium,Yes
BR0222,Van Heusen ,Footwear,India,1983,3.3,Budget,No
BR0223,Forever 21,Clothing,India,2000,3.9,Budget,Yes
BR0224,Zara,Sportswear,Germany,2001,4.9,Luxury,No
BR0225,HRX,Accessories,France,2000,3.8,Premium,Yes
BR0226,H&M,Footwear,India,1974,4.3,Budget,Yes
BR0227,Van Heusen ,Clothing,USA,2011,3.8,Mid-Range,Yes
BR0228,Titan,Footwear,India,1988,3.5,Luxury,Yes
BR0229,Fossil,Sportswear,India,1964,5,Mid-Range,Yes
BR0230,Casio,Sportswear,Germany,1952,3.8,Luxury,Yes
BR0231,Van Heusen ,Accessories,Italy,2000,4.8,Budget,No
BR0232,Nike,Clothing,France,2005,3.5,Luxury,No
BR0233,Myntra,Accessories,India,2012,3.4,Luxury,No
BR0234,Mango,Sportswear,USA,1957,3.1,Budget,No
BR0235,Myntra,Accessories,Italy,1958,4.3,Premium,No
BR0236,Fossil,Clothing,Germany,1994,3.7,Luxury,No
BR0237,Nike,Footwear,China,1974,4.7,Luxury,No
BR0238,Casio,Footwear,Italy,1978,3.9,Premium,No
BR0239,H&M,Accessories,France,1999,4.9,Luxury,No
BR0240,Fossil,Footwear,Italy,1976,3.4,Premium,Yes
BR0241,Wrangler,Sportswear,USA,1972,4.7,Mid-Range,Yes
BR0242,HRX,Sportswear,India,2003,4.6,Luxury,No
BR0243,Allen,Footwear,Italy,1956,4.5,Budget,No
BR0244,Ray-Ban,Accessories,France,1970,4.7,Mid-Range,Yes
BR0245,Puma,Accessories,Germany,1964,4.5,Mid-Range,Yes
BR0246,Forever 21,Footwear,Germany,1983,4.3,Premium,No
BR0247,Adidas,Accessories,USA,2015,3.3,Budget,Yes
BR0248,Casio,Sportswear,India,1963,3.1,Budget,Yes
BR0249,Mango,Clothing,USA,1965,4.8,Mid-Range,No
BR0250,Zara,Accessories,France,2006,4.2,Luxury,Yes
BR0251,H&M,Accessories,China,1967,4.6,Budget,Yes
BR0252,Casio,Sportswear,India,1981,4,Luxury,No
BR0253,Fastrack,Footwear,India,1984,3.2,Premium,No
BR0254,Skechers,Footwear,USA,2017,3.3,Luxury,Yes
BR0255,H&M,Sportswear,Germany,2002,4.4,Luxury,No
BR0256,Nike,Sportswear,USA,1951,3.9,Budget,Yes
BR0257,Woodland,Accessories,Germany,1971,3.4,Luxury,Yes
BR0258,Bata,Clothing,France,1969,4,Budget,No
BR0259,Titan,Sportswear,France,2020,3.1,Premium,No
BR0260,Skechers,Clothing,China,2017,4.2,Mid-Range,No
BR0261,Casio,Footwear,Italy,2006,3.5,Premium,No
BR0262,Van Heusen ,Accessories,India,1954,4.6,Premium,No
BR0263,H&M,Accessories,USA,1961,3.6,Premium,No
BR0264,Roadster,Footwear,India,1953,3.9,Premium,Yes
BR0265,Fastrack,Sportswear,Italy,1964,3,Budget,No
BR0266,Ray-Ban,Accessories,India,1956,3.1,Budget,No
BR0267,Fastrack,Clothing,Germany,1993,3.8,Mid-Range,Yes
BR0268,Skechers,Accessories,China,1967,4,Luxury,Yes
BR0269,Levi's,Accessories,Italy,1974,4.2,Premium,No
BR0270,Levi's,Footwear,France,2004,3.6,Luxury,Yes
BR0271,Puma,Clothing,Germany,1966,4.4,Luxury,Yes
BR0272,Casio,Clothing,China,2017,4.7,Luxury,No
BR0273,Ray-Ban,Sportswear,France,2004,4.6,Luxury,No
BR0274,Titan,Footwear,USA,2014,3.1,Mid-Range,No
BR0275,Casio,Footwear,France,2015,4,Budget,Yes
BR0276,Casio,Sportswear,India,1970,3.2,Premium,Yes
BR0277,HRX,Sportswear,India,1965,3.5,Premium,No
BR0278,Adidas,Footwear,India,1997,5,Premium,No
BR0279,Fastrack,Accessories,Germany,1953,3.3,Mid-Range,Yes
BR0280,Myntra,Sportswear,India,1989,4,Premium,Yes
BR0281,Zara,Sportswear,India,1965,4.2,Premium,Yes
BR0282,Adidas,Sportswear,Germany,1989,4.4,Luxury,No
BR0283,Bata,Sportswear,France,1966,4.1,Mid-Range,No
BR0284,Casio,Sportswear,USA,1991,3,Budget,No
BR0285,Bata,Footwear,Germany,1993,3.7,Budget,No
BR0286,Ray-Ban,Clothing,USA,1953,4,Premium,Yes
BR0287,Roadster,Clothing,USA,2019,3.2,Budget,Yes
BR0288,Fossil,Clothing,India,2018,3.7,Mid-Range,Yes
BR0289,Ray-Ban,Footwear,USA,2006,3.1,Budget,No
BR0290,Bata,Clothing,Germany,1952,3.2,Premium,No
BR0291,Zara,Sportswear,India,2017,3.8,Premium,No
BR0292,Ray-Ban,Clothing,India,1962,3.3,Mid-Range,No
BR0293,H&M,Footwear,China,1961,4.1,Mid-Range,No
BR0294,Titan,Footwear,India,1991,4.4,Mid-Range,Yes
BR0295,Adidas,Accessories,Germany,1962,4.6,Premium,Yes
BR0296,Titan,Accessories,China,1998,3.4,Budget,Yes
BR0297,Van Heusen ,Footwear,Italy,1980,3.3,Luxury,No
BR0298,Levi's,Accessories,India,1990,3.2,Luxury,No
BR0299,Puma,Sportswear,India,2002,4.3,Mid-Range,Yes
BR0300,Ray-Ban,Clothing,USA,1966,4.4,Premium,No
BR0301,Casio,Clothing,France,2014,3.1,Mid-Range,Yes
BR0302,Skechers,Footwear,USA,2018,4.9,Luxury,No
BR0303,Adidas,Clothing,Germany,1987,3.1,Mid-Range,Yes
BR0304,Adidas,Sportswear,China,1982,4.1,Luxury,No
BR0305,Roadster,Footwear,Italy,2015,4.4,Premium,Yes
BR0306,Zara,Clothing,China,1961,4.7,Luxury,Yes
BR0307,H&M,Accessories,Germany,1976,4.4,Premium,No
BR0308,Roadster,Accessories,France,2007,4.6,Premium,Yes
BR0309,Wrangler,Accessories,China,1976,3.7,Luxury,No
BR0310,Nike,Footwear,France,1950,4.6,Luxury,Yes
BR0311,Nike,Footwear,Germany,2012,3.2,Luxury,Yes
BR0312,Roadster,Clothing,Italy,1953,4.8,Luxury,Yes
BR0313,Skechers,Sportswear,Italy,1995,4.1,Luxury,Yes
BR0314,Nike,Clothing,Germany,1997,4.6,Mid-Range,No
BR0315,Nike,Footwear,France,1952,3.9,Premium,No
BR0316,Van Heusen ,Clothing,Italy,1988,4.3,Mid-Range,Yes
BR0317,Fossil,Accessories,India,1985,4.1,Luxury,Yes
BR0318,Nike,Footwear,France,2000,4.5,Budget,No
BR0319,Myntra,Sportswear,USA,2020,3.2,Mid-Range,Yes
BR0320,Puma,Footwear,France,1958,3.1,Mid-Range,No
BR0321,Myntra,Footwear,Italy,1985,3.5,Mid-Range,Yes
BR0322,Wrangler,Accessories,France,2008,3.3,Budget,No
BR0323,Roadster,Clothing,China,2005,4.7,Luxury,No
BR0324,Levi's,Sportswear,Germany,1996,3.4,Budget,Yes
BR0325,Adidas,Accessories,Germany,2018,5,Luxury,No
BR0326,Nike,Sportswear,USA,1992,3.7,Budget,Yes
BR0327,Allen,Sportswear,India,1981,3.4,Mid-Range,Yes
BR0328,Woodland,Accessories,India,1962,4.6,Budget,No
BR0329,Titan,Clothing,Italy,1992,4.3,Premium,Yes
BR0330,Levi's,Sportswear,USA,1993,4,Budget,No
BR0331,Mango,Footwear,India,2006,4.1,Budget,No
BR0332,Myntra,Clothing,India,1957,4.4,Budget,No
BR0333,Woodland,Clothing,USA,1957,3.5,Luxury,Yes
BR0334,Fastrack,Sportswear,India,1963,5,Budget,Yes
BR0335,Fastrack,Sportswear,Germany,1962,4.9,Luxury,Yes
BR0336,HRX,Clothing,Germany,1999,4.3,Luxury,No
BR0337,HRX,Clothing,China,1953,3.4,Luxury,No
BR0338,Myntra,Footwear,India,1963,4.4,Budget,Yes
BR0339,Myntra,Footwear,Italy,1966,3.1,Premium,No
BR0340,Titan,Sportswear,France,2006,3.1,Mid-Range,Yes
BR0341,H&M,Clothing,India,1966,3.5,Premium,No
BR0342,Mango,Accessories,China,2019,3.9,Mid-Range,Yes
BR0343,Fossil,Accessories,Italy,1993,4.7,Premium,No
BR0344,Nike,Footwear,India,1980,4.5,Budget,No
BR0345,Skechers,Footwear,USA,1975,4.5,Budget,No
BR0346,Van Heusen ,Sportswear,France,2009,3.9,Premium,No
BR0347,HRX,Accessories,Germany,1992,3.7,Mid-Range,Yes
BR0348,Casio,Clothing,Germany,1978,3.7,Budget,Yes
BR0349,Allen,Sportswear,Italy,1977,5,Mid-Range,No
BR0350,Woodland,Sportswear,USA,2001,3.1,Mid-Range,Yes
BR0351,Skechers,Clothing,India,1995,4.7,Budget,Yes
BR0352,H&M,Accessories,Germany,1974,4.2,Premium,Yes
BR0353,Nike,Footwear,USA,1986,3.9,Mid-Range,Yes
BR0354,Ray-Ban,Footwear,China,2020,4.5,Mid-Range,Yes
BR0355,Van Heusen ,Clothing,USA,1983,4,Budget,Yes
BR0356,Wrangler,Footwear,Germany,1964,4.7,Premium,Yes
BR0357,Fastrack,Sportswear,USA,1997,4.8,Premium,Yes
BR0358,Mango,Sportswear,France,1958,3.8,Budget,Yes
BR0359,H&M,Footwear,USA,2018,3.6,Luxury,No
BR0360,Woodland,Sportswear,France,1981,4.2,Budget,Yes
BR0361,Forever 21,Accessories,USA,1991,4.8,Mid-Range,Yes
BR0362,Roadster,Accessories,USA,2015,3.4,Luxury,Yes
BR0363,Puma,Sportswear,France,1958,4.2,Mid-Range,No
BR0364,Roadster,Accessories,Germany,2016,4.3,Luxury,Yes
BR0365,Woodland,Accessories,Italy,2011,4.5,Luxury,No
BR0366,Ray-Ban,Sportswear,France,1954,3.3,Mid-Range,Yes
BR0367,Van Heusen ,Sportswear,USA,2000,4.4,Mid-Range,No
BR0368,Titan,Sportswear,Italy,1970,4.8,Premium,No
BR0369,Forever 21,Clothing,USA,1960,3.4,Premium,No
BR0370,Mango,Accessories,USA,1955,3.5,Luxury,No
BR0371,Titan,Sportswear,Germany,2005,4.9,Luxury,No
BR0372,Fossil,Accessories,China,1998,3.4,Budget,Yes
BR0373,Casio,Footwear,China,1959,4.7,Premium,Yes
BR0374,Fastrack,Clothing,China,1979,4,Budget,Yes
BR0375,Puma,Accessories,India,2019,3.5,Mid-Range,No
BR0376,Van Heusen ,Accessories,China,1988,4.7,Premium,Yes
BR0377,HRX,Footwear,France,2019,3.9,Premium,Yes
BR0378,Fastrack,Accessories,China,2001,4,Luxury,Yes
BR0379,Fossil,Footwear,Germany,1979,3.7,Mid-Range,Yes
BR0380,Fossil,Footwear,Italy,2020,4.2,Luxury,No
BR0381,Woodland,Clothing,China,1974,3.3,Luxury,No
BR0382,Van Heusen ,Sportswear,Germany,1953,3.8,Premium,Yes
BR0383,Myntra,Footwear,China,1951,4.9,Luxury,No
BR0384,Woodland,Footwear,Germany,2004,3.5,Luxury,No
BR0385,Woodland,Clothing,Italy,1954,4.3,Mid-Range,Yes
BR0386,Woodland,Sportswear,Germany,1976,3.7,Luxury,Yes
BR0387,Forever 21,Sportswear,USA,2010,4.5,Budget,No
BR0388,Myntra,Sportswear,France,1988,3.3,Budget,Yes
BR0389,Levi's,Footwear,India,2012,4.9,Budget,Yes
BR0390,Van Heusen ,Clothing,Germany,1986,3.9,Mid-Range,Yes
BR0391,Fastrack,Clothing,Germany,1957,3.5,Premium,Yes
BR0392,Zara,Accessories,Germany,2000,3.1,Mid-Range,Yes
BR0393,H&M,Sportswear,Germany,1958,3.3,Luxury,Yes
BR0394,H&M,Footwear,China,2005,4,Luxury,Yes
BR0395,HRX,Accessories,Italy,1975,3.7,Luxury,No
BR0396,Van Heusen ,Clothing,USA,2007,4.7,Budget,No
BR0397,HRX,Footwear,Italy,1992,3.9,Luxury,No
BR0398,Casio,Clothing,France,1961,3.5,Premium,No
BR0399,Skechers,Accessories,Germany,1972,4.2,Luxury,Yes
BR0400,Zara,Sportswear,Germany,1999,4.4,Mid-Range,Yes
BR0401,Bata,Clothing,USA,1970,3.3,Premium,No
BR0402,Wrangler,Clothing,France,1977,3.3,Luxury,No
BR0403,Forever 21,Clothing,China,1959,3.1,Budget,No
BR0404,Titan,Sportswear,USA,1982,4.5,Mid-Range,Yes
BR0405,Casio,Clothing,India,2009,4.3,Luxury,No
BR0406,Bata,Footwear,Germany,1954,3.9,Budget,No
BR0407,Levi's,Footwear,China,2009,4.7,Luxury,No
BR0408,Puma,Clothing,Italy,1981,4.6,Luxury,Yes
BR0409,Fossil,Accessories,USA,1971,4.2,Budget,Yes
BR0410,Zara,Accessories,India,2018,4.7,Luxury,Yes
BR0411,Puma,Clothing,France,1984,3.4,Mid-Range,No
BR0412,Skechers,Footwear,USA,1954,3.2,Mid-Range,No
BR0413,Adidas,Clothing,Germany,1989,3.5,Luxury,Yes
BR0414,HRX,Clothing,India,1998,3.1,Mid-Range,Yes
BR0415,Skechers,Footwear,USA,1961,4.1,Budget,No
BR0416,Nike,Clothing,China,1974,4.9,Budget,Yes
BR0417,Levi's,Footwear,France,1971,3.1,Budget,No
BR0418,Mango,Clothing,China,1991,3.2,Mid-Range,Yes
BR0419,Forever 21,Sportswear,Germany,1965,3.9,Mid-Range,Yes
BR0420,Levi's,Accessories,China,1972,4.9,Budget,No
BR0421,Roadster,Accessories,India,1999,3.6,Mid-Range,No
BR0422,Allen,Clothing,France,1985,4,Premium,Yes
BR0423,Puma,Footwear,Germany,1988,3.1,Luxury,Yes
